https://www.linkedin.com/jobs/view/embedded-software-engineer-at-dice-3946172729?position=8&pageNum=44&refId=ypwEwdG78864tJRh3uAHKg%3D%3D&trackingId=teluVHpUqusso2yZtepnPA%3D%3D&trk=public_jobs_jserp-result_search-card,Embedded Software Engineer,Dice,"Dice is the leading career destination for tech experts at every stage of their careers. Our client, Resource Consulting Services, is seeking the following. Apply via Dice today!
Education 
Bachelor of Science in Computer Engineering, Electrical Engineering, or Computer Science
Required Qualifications
Minimum of 10 years of professional experience designing embedded software.
Experience working directly with target hardware, including lab bench equipment and other tools for debugging and analysis.
Strong experience programming in C.
Experience with C++, C#, or Python languages for a PC application software.
You have excellent verbal, written and interpersonal communication skills.
Preferred Qualifications
Experience programming in VHDL
Experience designing or troubleshooting PCB system hardware
Embedded Software Engineer",
https://www.linkedin.com/jobs/view/storefront-2-at-mindpal-3764704193?position=9&pageNum=44&refId=ypwEwdG78864tJRh3uAHKg%3D%3D&trackingId=kTxm9sJ%2BYx0uGLDxnme%2BvQ%3D%3D&trk=public_jobs_jserp-result_search-card,Storefront 2),MindPal,"We are looking for 
Vue.js Developer
 with excellent knowledge of 
Nuxt and Storefront 2
Responsibilities
Developing and maintaining web applications using Vue.js and Nuxt.js frameworks 
Creating interactive user interfaces and implementing complex features based on Storefront 2 
Designing and implementing scalable, modular, and reusable code with Vue.js and Nuxt.js 
Optimizing web application performance by identifying and addressing performance bottlenecks 
Troubleshooting issues and debugging code to ensure the smooth operation of web applications 
Working with HTML, CSS, and JavaScript to create responsive web designs 
Requirements
Minimum 2 years of experience as Vue.js Developer 
Excellent knowledge of Nuxt framework 
Experience working with Vue Storefront 2 
Ability to design and develop interactive web applications 
Knowledge of HTML, CSS, and JavaScript 
Communicative English skills 
We Offer
B2B contract type 
Full-time job 
Remote and flexible working hours.",
https://www.linkedin.com/jobs/view/hardware-software-engineer-lab-configuration-tpo-vg-at-athenix-solutions-group-3742836449?position=10&pageNum=44&refId=ypwEwdG78864tJRh3uAHKg%3D%3D&trackingId=C%2ByLYmfQotq3Bbpiz0ofug%3D%3D&trk=public_jobs_jserp-result_search-card,"Hardware/Software Engineer LAB Configuration, TPO-VG",Athenix Solutions Group,"ASM is seeking a Hardware/Software Engineer LAB Configuration, TPO-VG, MTCCS II-NSC at Camp Leavenworth, Kansas.
ASM Quality Policy: To meet or exceed customers' expectation for quality, delivery, and service through continual improvement, striving to meet our objectives, and committing to meeting all legal and statutory requirements.
Summary:
Athenix Special Missions is seeking a qualified Hardware Software Engineer LAB Configuration for the TRADOC Proponent Office (TPO) Virtual Gaming to provide Support Operations and Capability Services to the Mission Training Complex Capabilities Support II Contract with service to the National Simulation Center (NSC) Support Operations (SO). The NSC is the leader of the Army simulation community, providing Soldiers, leaders, and units the tools they need to train everyday by: developing and championing capabilities for the Synthetic and Training Environment (STE), Virtual-Gaming-Constructive Training Environments.
The NSC functions as the Executive Agent responsible for the Army Mission Command Training Support Program (MCTSP); providing direct support to training exercises and experiments for Joint National Training Capability (JNTC) through support to the Mission Command Training Program (MCTP) and support to Home Station Training (HST) through the Regional Simulation Center (RSC). NSC houses and manages the Combined Arms Center – Training Innovation Facility (CAC-TIF); deliver interim solutions to capability gaps, while simultaneously providing valuable user feedback to STE-IS and provides Senior Leaders with situational awareness through hands on demonstrations.
Specific duties may include, but are not limited to: 
Support scripting using, but not limited to, C++, C#, Python, JAVA, XML, Unreal, Unity, Lumberyard, Microsoft Visual Studio, BiFrost, CyberBoss, and LUA Scripting Languages. Programmers shall be familiar with conventional design patterns (i.e. Command, Singleton, etc).
Provide texture, rigging, animation, integration, testing and validation of 3d models utilizing various platforms to include but not limited Synthetic Training Environment (STE) product line accepted software, Autodesk 3D Studio Max, Maya, Substance Painter, Quixel Suite, Marmoset Toolbag, Adobe Creative Cloud, and Adobe Photoshop.
Design and shape unique, user-centric products and experiences.
Take multiplayer game mode features from concept through to delivery by iterating, experimenting, and exploring various multiplayer feature designs; define and drive the design, requirements, and priorities; create and maintain quality design documentation.
Assess and evaluate the efficacy of virtual 2D and 3D model development, modification, and transferability between simulations, versions of simulations, and simulation modalities.
Support every CAC-TIF project with media design packages; to include but not limited to Technical Design Drawings, Instructional Manuals, Diagrams, Production Documents, Slides, Signs, Animations, and Mobile Uploads.
Required Qualifications:
Four (4) years of experience in the Information Technology / Telecommunications, Modeling & Simulations field.
Must have knowledge in the planning, development, installation/maintenance and troubleshooting of LAN/WANS and cable systems.
Experience in computer systems engineering and network specifications as they are related to product testing and evaluation.
Experience with network products to include but not limited to Cisco, Nortel, DLINK and Lucent and LVC-G and STE technologies.
All personnel shall comply with and meet Information Assurance Technician Level II (IAT II) Certification requirements as specified in 05-PR-M-0002, Information Assurance Best Business Practice (IA BBP), Information Assurance (IA) training and certification, as updated, i.e. Security + and complete Computing Environment (CE) certification and/or provide proof of completion of training for their primary area of support, (e.g. Cisco, Linux, Microsoft, VMware, etc., prior to working these tasks or gaining access to the NSC Simulation Network (SIMNET), JLCCTC systems, and/or external connections - Global Simulation Center Network (GSCNet), the Joint Testing and Experimentation Network (JTEN) or other such dedicated or direct tunnel, extant, or future.
Clearance:
 Requires a Secret clearance
Location: 
Fort Leavenworth, KS
Travel: 
Travel is expected in both CONUS and OCONUS locations.
MTCCS II – NSC_HW/SW Engineer LAB Configuration_Questionnaire
Do you possess a Secret security clearance? Please explain.
Do you have four (4) years of experience in the Information Technology / Telecommunications, Modeling & Simulations field? Please explain.
Do you have knowledge in the planning, development, installation/maintenance and troubleshooting of LAN/WANS and cable systems? Please explain.
Do you have experience in computer systems engineering and network specifications as they are related to product testing and evaluation? Please explain.
Do you have experience with network products to include but not limited to Cisco, Nortel, DLINK and Lucent and LVC-G and STE technologies? Please explain.
Athenix Solutions Group, LLC and its companies Athenix Cyber and SIGINT, and Athenix Special Missions is an EEO/Affirmative action employer and is committed to hiring and retaining a diverse workforce. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.",
https://www.linkedin.com/jobs/view/integration-engineer-at-epic-3864453323?position=1&pageNum=45&refId=t9Zi%2FNz3GfjSPzh5mCVS8A%3D%3D&trackingId=f1KAXUDjI%2FTUvP3zZfc68w%3D%3D&trk=public_jobs_jserp-result_search-card,Integration Engineer,Epic,"Please note that this position is based on our campus in Madison, WI, and requires relocation to the area. We recruit nationally and provide financial relocation assistance.
Make a meaningful impact by creating bridges that improve healthcare.
Modern medicine has hundreds of specializations that depend on data from many niche systems to make informed decisions. In Epic's quest to help healthcare providers deliver the highest quality of patient care, we rely on the Integration Engineers on our EDI team to share information across disparate systems and make it easily accessible within a single patient record. Each project this group of experts tackles presents a unique set of challenges; if you enjoy variety, you've found your sweet spot.
Your mission use your coding smarts, analytical skills, existing international standards and your breadth of knowledge to figure out ingenious ways to access, convert, and display this data to the end users of Epic's software. Your know-how won't be limited to the technical realm; both Epic and customer teams will look to you to provide sound advice for implementation strategies and project management.
You'll make a positive impact from day one as part of a collaborative and committed team of technical peers, and will enjoy opportunities to grow toward your strengths and what interests you most.
More than just important work
.
Epic is located in Madison, Wisconsin, a city regularly ranked as one of America's best places to live. Epic's environment is one of continuous learning; you'll have access to opportunities to expand your skill set and share your knowledge with others. We offer comprehensive benefits to keep you healthy and happy as you grow in your life and career, and your merit-based compensation will reflect the impact your work has on the company and our customers. You'll also be eligible for annual raises and bonuses, as well as stock grants, which give you an even greater stake in the success of Epic and our customers. Epic is an Equal Opportunity employer.We seek diverse perspectives, backgrounds, and experiences in our mission to improve healthcare. Research has shown that job-seekers who are women, LGBTQ+, or members of the global majority are less likely to apply for roles they don't seem completely qualified for, so we encourage all who are interested to apply. Please see our full non-discrimination statement at https //careers.epic.com/EEO.
Bachelor's or greater in engineering, math, information systems, or a related field
A history of academic and professional success
Strong analytical and reasoning skills
Willingness to travel nationwide 10-25%
Eligible to work in the U.S. without visa sponsorship
Relocation to the Madison, WI area (reimbursed)
COVID-19 vaccination",
https://www.linkedin.com/jobs/view/senior-hardware-software-engineer-gaming-technologies-nsc-at-core-government-services-3822183813?position=2&pageNum=45&refId=t9Zi%2FNz3GfjSPzh5mCVS8A%3D%3D&trackingId=GgcbqeFaw6trMS7%2FKSppxQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Senior Hardware/Software Engineer (Gaming Technologies), NSC",Core Government Services,"This is a Key Person position at Fort Leavenworth, KS in support of the National Simulation Center (NSC) task order under MTCCS II IDIQ. CGS is seeking best qualified individuals for its upcoming bid in support of this task order. Expected award and start word date is March-April 2024.
Essential Functions
Serves as lead to coordinate activities to satisfy contract deliverables
Integrates and manages capabilities of engineers to accomplish tasks to meet assigned deliverables
Performs software analysis program scripting, testing, debugging, and simulation integration to include recommended modifications of existing Virtual and Gaming design, AR Virtual Reality (VR), and Mixed Reality (MR) hardware and software integration and special purpose software components to ensure efficiency and integrity between systems and applications
Ensures that government owned digital products are secured and organized to prevent degradation or loss
Writes documentation that provides the end user the knowledge to integrate hardware and software in order to make full use of the internally built products
Requirements
Knowledge in network services such as Play Station Network (PSN), Xbox Live or Steam
Writing Programs using C++, MFC, C#, Python, Perl, Visual Basic, JAVA, eXtensible Markup Language (XML), database programming
United States citizen
Active Secret Clearance
Education
Master's degree or experience equivalent in technical disciplines such as engineering, mathematics, statistics, game development and related computer sciences in performing capability development and Researching and Management R&M tasks
Experience
4 years' experience leading technical teams in capability development, verification, validation and accreditation, software development and computer programming simulation integration
4 years' experience in hardware and software standards and protocols, the ability to apply architectures to real-world requirements, and an understanding of communications systems and networks
4 years' experience modifying existing gaming software, game design, action-script programming and developing special purpose software components to ensure efficiency and integrity between systems and application
Experience in implementing, testing, debugging and maintaining engine and game play code
Experience in military doctrine and training management and capability development preferred
Working Conditions: 
inside office on Government site
Required Travel: 
Minimal
Job Type: 
Full-Time
Work Week: Monday - Friday (may vary based on mission requirements)
Work Hours: 0800 - 1700 (may vary based on mission requirements)
Overtime: as required
Contract Length:
 More than 1 year
Benefits And Unique Perks Offered, But Not Limited To
Medical Reimbursement if not eligible for TRICARE
Dental, and Vision Insurance
Flexible Spending Accounts (FSA)
401(k) Matching Program
11 Paid Holidays
3 Weeks of Paid Time Off (PTO)
Short-Term and Long-Term Disability
Basic and Voluntary Life Insurance
CGS provides reasonable accommodation so that qualified applicants with a disability may participate in the selection process. Please advise us of any accommodations you request in order to express interest in a position. Only reasonable accommodation requests related to applying for a specific position within CGS will be reviewed.",
https://www.linkedin.com/jobs/view/junior-virtualization-engineer-at-epic-3864448675?position=3&pageNum=45&refId=t9Zi%2FNz3GfjSPzh5mCVS8A%3D%3D&trackingId=%2FnCv%2FolMJLzYmSqDnKsS0Q%3D%3D&trk=public_jobs_jserp-result_search-card,Junior Virtualization Engineer,Epic,"Please note that this position is based on our campus in Madison, WI, and requires relocation to the area. We recruit nationally and provide financial relocation assistance.
We are looking for a VMware Engineer to join our multi-tenant, industry-leading, hosting team managing an environment of over 6000 hosts and over 65,000 virtual machines. You’ll apply your technical prowess and problem-solving skills to develop and maintain a robust, reliable, high-performance foundation for some of the largest healthcare organizations in the country to access our world-class software. Our multi-tenant, ever-growing environment scales through our code-first, DevOps focused culture. Spend more time automating and orchestrating and less time performing point-and-click tasks.
As part of Epic's hosting team, you'll enjoy opportunities to keep abreast of the latest technologies. You'll collaborate with infrastructure teams from traditional networking to storage administration to influence the design of our high-performance systems that ultimately allow healthcare providers to better do what they do best - take great care of patients. Shifted hours available. Learn more about the team at https //careers.epic.com/Jobs/Hosting.
As an Epic employee, you'll get to experience our state-of-the-art campus, eat delicious food, and improve healthcare for the world. We don't believe in cubicles here at Epic but instead believe that your best work is done in a spot that works for you. Whether it be working in your office, a conference room, or in our hosting facility, there are plenty of places to do important work that is helping healthcare organizations improve care for patients. Our award-winning culinary team will keep you well fed with meals prepared by top culinary talent and our sabbatical program will ensure you are able to travel to global destinations you've always wanted to visit.
More than just important work
.
Epic is located in Madison, Wisconsin, a city regularly ranked as one of America's best places to live. Epic's environment is one of continuous learning; you'll have access to opportunities to expand your skill set and share your knowledge with others. We offer comprehensive benefits to keep you healthy and happy as you grow in your life and career, and your merit-based compensation will reflect the impact your work has on the company and our customers. You'll also be eligible for annual raises and bonuses, as well as stock grants, which give you an even greater stake in the success of Epic and our customers. Epic is an Equal Opportunity employer. We seek diverse perspectives, backgrounds, and experiences in our mission to improve healthcare. Research has shown that job-seekers who are women, LGBTQ+, or members of the global majority are less likely to apply for roles they don't seem completely qualified for, so we encourage all who are interested to apply. Please see our full non-discrimination statement at https //careers.epic.com/EEO.
This position features two different starting points, based upon prior experience.
Junior VMware Engineer
 requires 0-2 years of experience in the following
VMware Engineer
 requires 2+ years of experience in the following
Exposure to VMware vSphere
Experience or interest in scripting and automation with tools such as vSphere PowerCLI, GoLang, or Python
Additional Requirements
Strong individual and collaborative troubleshooting skills
Relocation to the Madison, WI area (reimbursed)
Eligibility to work in the US without visa sponsorship
COVID-19 vaccination
As a member of the Hosting team at Epic you'll be responsible for the confidentiality, integrity, and availability of Epic Hosting. Those responsibilities include:
Following policies and procedures and escalating when policies or procedures are not followed
Escalating potential security incidents and providing relevant information
Meeting all security responsibilities defined in policies and procedures",
https://www.linkedin.com/jobs/view/senior-software-engineer-azure-software-defined-networking-at-microsoft-3919039725?position=4&pageNum=45&refId=t9Zi%2FNz3GfjSPzh5mCVS8A%3D%3D&trackingId=hVaWJ2V5NI2JkJL5ZOUnvQ%3D%3D&trk=public_jobs_jserp-result_search-card,Senior Software Engineer - Azure Software Defined Networking,Microsoft,"The Azure Networking team continues to innovate across the stack, pushing new scale and features into the cloud and desktop platforms while transforming our infrastructure to meet the growing needs of the 200-plus Microsoft online services, including Bing, MSN, Office 365, Xbox Live, Skype, OneDrive and several hundred thousand customers using Azure to host and run their Cloud Services in over 100 datacenters, running millions of servers and edge computing nodes all over the world. Our teams work on the breadth of networking offerings - Networking hardware, optical and IP networks that span subsea, terrestrial and metro fiber, Hybrid services enabling VPN and MPLS connectivity from customers' on premise network to our cloud, Edge services enabling optimized peering and routing, SDN products to enable customers to run their on-premise services in the cloud with Vnet, Load Balancer, Security Groups and Services, Application Gateways, Virtual Appliances to easily mimic on-premise architectures, and DNS services to reach and traffic manage services.
As a 
Senior Software Engineer - Azure Software Defined Networking (SDN)
 you will enable customers to realize and control the network they desire for their workload in the cloud. This includes traditional enterprise network functions like ACLs, firewalls, load balancers, IPS/IDS, DoS protection, that customers want to realize in the network for their VMs in the cloud. All these need to be delivered on a shared, very high speed but low-complexity physical network based on merchant silicon. And that is where the software comes in - all these can be realized and delivered in software by building a virtual network on top of physical network, using the virtualized host as the scale-out engine for all our policy, allowing the underlying physical network to be cheap and extremely fast. Creating a new, software controlled virtualized network, optimized for the cloud, represents a once-in-ten-years technological shift. The entire industry is realizing the SDN vision and jumping into it.
Microsoft’s mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.
In alignment with our Microsoft values, we are committed to cultivating an inclusive work environment for all employees to positively impact our culture every day.
This role does not provide relocation assistance.
Responsibilities
Works with appropriate stakeholders to determine user requirements for a set of features.
Contributes to the identification of dependencies, and the development of design documents for a product area with little oversight.
Creates and implements code for building infrastructure and hyperscale systems that are responsible for high impact network services that provide reliable connectivity, security and application delivery.
Contributes to efforts to break down larger work items into smaller work items and provides estimation.
Acts as a Designated Responsible Individual (DRI) working on-call to monitor system/product feature/service for degradation, downtime, or interruptions and gains approval to restore system/product/service for simple problems.
Remains current in skills by investing time and effort into staying abreast of current developments that will improve the availability, reliability, efficiency, observability, and performance of products while also driving consistency in monitoring and operations at scale.
Other
Embody our culture and values
Qualifications
Required Qualifications:
Bachelor's Degree in Computer Science or related technical field AND 4+ years technical engineering experience with coding in languages including, but not limited to, C, C++, C#
OR equivalent experience
4+ years experience designing backend and implementing distributed systems
Other Requirements
Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include, but are not limited to the following specialized security screenings: 
Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud Background Check upon hire/transfer and every two years thereafter.
Preferred Qualifications
Bachelor's Degree in Computer Science or related technical field AND 8+ years technical engineering experience with coding in languages including, but not limited to, C, C++, and C#
OR Master's Degree in Computer Science or related technical field AND 6+ years technical engineering experience with coding in languages including, but not limited to, C, C++, and C#
OR equivalent experience
Software Engineering IC4 - The typical base pay range for this role across the U.S. is USD $112,000 - $218,400 per year. There is a different range applicable to specific work locations, within the San Francisco Bay area and New York City metropolitan area, and the base pay range for this role in those locations is USD $145,800 - $238,600 per year.
Certain roles may be eligible for benefits and other compensation. Find additional benefits and pay information here: https://careers.microsoft.com/us/en/us-corporate-pay
Microsoft will accept applications and processes offers for these roles on an ongoing basis.
#azurecorejobs
Microsoft is an equal opportunity employer. Consistent with applicable law, all qualified applicants will receive consideration for employment without regard to age, ancestry, citizenship, color, family or medical care leave, gender identity or expression, genetic information, immigration status, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran or military status, race, ethnicity, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable local laws, regulations and ordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application process, read more about requesting accommodations.",
https://www.linkedin.com/jobs/view/integration-engineer-at-epic-3864455068?position=5&pageNum=45&refId=t9Zi%2FNz3GfjSPzh5mCVS8A%3D%3D&trackingId=hd17w9A9tSw1CsU9Xq%2F1ww%3D%3D&trk=public_jobs_jserp-result_search-card,Integration Engineer,Epic,"Please note that this position is based on our campus in Madison, WI, and requires relocation to the area. We recruit nationally and provide financial relocation assistance.
Make a meaningful impact by creating bridges that improve healthcare.
Modern medicine has hundreds of specializations that depend on data from many niche systems to make informed decisions. In Epic's quest to help healthcare providers deliver the highest quality of patient care, we rely on the Integration Engineers on our EDI team to share information across disparate systems and make it easily accessible within a single patient record. Each project this group of experts tackles presents a unique set of challenges; if you enjoy variety, you've found your sweet spot.
Your mission use your coding smarts, analytical skills, existing international standards and your breadth of knowledge to figure out ingenious ways to access, convert, and display this data to the end users of Epic's software. Your know-how won't be limited to the technical realm; both Epic and customer teams will look to you to provide sound advice for implementation strategies and project management.
You'll make a positive impact from day one as part of a collaborative and committed team of technical peers, and will enjoy opportunities to grow toward your strengths and what interests you most.
More than just important work
.
Epic is located in Madison, Wisconsin, a city regularly ranked as one of America's best places to live. Epic's environment is one of continuous learning; you'll have access to opportunities to expand your skill set and share your knowledge with others. We offer comprehensive benefits to keep you healthy and happy as you grow in your life and career, and your merit-based compensation will reflect the impact your work has on the company and our customers. You'll also be eligible for annual raises and bonuses, as well as stock grants, which give you an even greater stake in the success of Epic and our customers. Epic is an Equal Opportunity employer.We seek diverse perspectives, backgrounds, and experiences in our mission to improve healthcare. Research has shown that job-seekers who are women, LGBTQ+, or members of the global majority are less likely to apply for roles they don't seem completely qualified for, so we encourage all who are interested to apply. Please see our full non-discrimination statement at https //careers.epic.com/EEO.
Bachelor's or greater in engineering, math, information systems, or a related field
A history of academic and professional success
Strong analytical and reasoning skills
Willingness to travel nationwide 10-25%
Eligible to work in the U.S. without visa sponsorship
Relocation to the Madison, WI area (reimbursed)
COVID-19 vaccination",
https://www.linkedin.com/jobs/view/senior-software-engineer-python-mongodb-at-canonical-3912558475?position=6&pageNum=45&refId=t9Zi%2FNz3GfjSPzh5mCVS8A%3D%3D&trackingId=mf0LcPjeHFYMiPnBZYVD2A%3D%3D&trk=public_jobs_jserp-result_search-card,Senior Software Engineer - Python/MongoDB,Canonical,"We're enabling high-performing, rock-solid MongoDB deployments on any cloud or platform our customers choose. We want to create the world's best open source analog to MongoDB Altas or Amazon DocumentDB, which can be owned, controlled and operated by end-users on their own multi-cloud or on-premise environments.
Canonical is looking for an experienced Python developer with a background in MongoDB who will help us to build a fully managed MongoDB solution based on Juju. We're aiming to build the most reliable and secure way to deploy and operate MongoDB on machines, VMs, public cloud and Kubernetes. The MongoDB team is small, meaning you will be a key contributor and your work will have a significant impact on the product and the broader ecosystem.
Who you are
You love technology and working with brilliant people.
You are an accomplished senior Python programmer that enjoys challenging projects in mission-critical environments.
You have experience operating and managing MongoDB clusters.
You are experienced with modern infrastructure deployment automations or with traditional Linux systems administration, operations, and package management.
You are passionate about quality and automatic testing.
Work with one of the industry's pioneers in open source with intelligent engineers at every level from engineer to CTO and CEO level. At Canonical we've honed our remote-first culture since 2004, established in the company from the very beginning. Enjoy a competitive salary, the flexibility to work and live where you wish, and the chance to work exclusively on impactful open source projects.
Canonical is proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.",
https://www.linkedin.com/jobs/view/database-developer-mctsd-mtccs-ii-at-athenix-solutions-group-3742358917?position=7&pageNum=45&refId=t9Zi%2FNz3GfjSPzh5mCVS8A%3D%3D&trackingId=3HYQyIo0wBHQQw%2F7Xp48ng%3D%3D&trk=public_jobs_jserp-result_search-card,"Database Developer - MCTSD, MTCCS II",Athenix Solutions Group,"ASM is seeking a Database Developer – MCTSD, MTCCS II at Camp Leavenworth, Kansas.
ASM Quality Policy: To meet or exceed customers' expectation for quality, delivery, and service through continual improvement, striving to meet our objectives, and committing to meeting all legal and statutory requirements.
Summary:
Athenix Special Missions is seeking a qualified Database Developer for the Mission Command Training Support Division (MCTSD) to provide Support Operations and Capability Services to the Mission Training Complex Capabilities Support II Contract with service to the National Simulation Center (NSC) Support Operations (SO). The NSC is the leader of the Army simulation community, providing Soldiers, leaders, and units the tools they need to train everyday by: developing and championing capabilities for the Synthetic and Training Environment (STE), Virtual-Gaming-Constructive Training Environments.
The NSC functions as the Executive Agent responsible for the Army Mission Command Training Support Program (MCTSP); providing direct support to training exercises and experiments for Joint National Training Capability (JNTC) through support to the Mission Command Training Program (MCTP) and support to Home Station Training (HST) through the Regional Simulation Center (RSC). NSC houses and manages the Combined Arms Center – Training Innovation Facility (CAC-TIF); deliver interim solutions to capability gaps, while simultaneously providing valuable user feedback to STE-IS and provides Senior Leaders with situational awareness through hands on demonstrations.
Specific duties may include, but are not limited to: 
 
Provide cybersecurity assistance to the Mission Training Complex enclave, as an Information System (IS), across the Army in support of System Owners.
Support includes administrative assistance to gain and maintain an Authority to Operate (ATO) IAW AR 25-2, AR 380-5, DODI 8510.01, National Institute of Standards and Technology (NIST) publications, Committee on National Security Systems Instruction (CNSSI) publications and the DA-produced BBPs.
Support Training Support System-Enterprise (TSS-E) forums [(Mission Command Training Support Management Reviews (MCTS MR) formerly known as PMR), TSS CoC, Modernization Reviews, TSS Theater IPRs, and TSS Workshop)] and all MCTSP database development.
Provide the following effort:
Education and training of the staffs at each Mission Training Complex;
Providing assistance to ensure proper configurations IAW applicable Security Technical Implementation Guides (STIG)
Sharing best practices across the MTCs
Centralizing management of required Army and DoD-level databases automated management tools.
Executes Nondisclosure Agreement to ensure that sensitive financial data is protected and not shared with unauthorized individuals.
Required Qualifications:
Shall be extremely proficient in relational database development and GUI with a minimum of five (5) years of relevant experience.
Shall be familiar with implementing relational databases on a SQL server within a secure DoD cloud CE.
Possesses the capability to work independently within the boundaries of a supervisor's guidance and direction, think critically, with an emphasis on attention to detail.
Possesses required CE, Cyber Security/Information Assurance Technical Level, and web/application development certifications to perform database development with a GUI accessible to users within a secure DoD cloud CE; examples include but not limited to: Microsoft SQL Database Development and Comptia Security +.
Possesses working knowledge of hardening database(s) utilizing Security Technical Implementation Guides (STIGs) and familiarity operating under National Institute of Standards and Technology (NIST) Security Controls that will impact database implementation.
Possesses experience developing database(s) with Data Transformation Services (DTS).
Have a minimum of a Bachelor's Degree, and a minimum of five (5) years of relevant experience.
All personnel shall comply with and meet Information Assurance Technician Level II (IAT II) Certification requirements as specified in 05-PR-M-0002, Information Assurance Best Business Practice (IA BBP), Information Assurance (IA) training and certification, as updated, i.e. Security + and complete Computing Environment (CE) certification and/or provide proof of completion of training for their primary area of support, (e.g. Cisco, Linux, Microsoft, VMware, etc., prior to working these tasks or gaining access to the NSC Simulation Network (SIMNET), JLCCTC systems, and/or external connections - Global Simulation Center Network (GSCNet), the Joint Testing and Experimentation Network (JTEN) or other such dedicated or direct tunnel, extant, or future.
Clearance:
 Requires a Secret clearance
Location: 
Fort Leavenworth, KS
Travel: 
Travel is expected in both CONUS and OCONUS locations.
MTCCS II – NSC_ Database Developer - MCTSD _Questionnaire, 03 OCT 2023
Do you possess a Secret security clearance? Please explain.
Do you have proficient in relational database development and GUI with a minimum of five (5) years of relevant experience? Please explain.
Are you familiar with implementing relational databases on a SQL server within a secure DoD cloud CE? Please explain.
Do you possess the capability to work independently within the boundaries of a supervisor's guidance and direction, think critically, with an emphasis on attention to detail? Please explain.
Do you possess required CE, Cyber Security/Information Assurance Technical Level, and web/application development certifications to perform database development with a GUI accessible to users within a secure DoD cloud CE; examples include but not limited to: Microsoft SQL Database Development and Comptia Security +? Please explain.
Do you possess working knowledge of hardening database(s) utilizing Security Technical Implementation Guides (STIGs) and familiarity operating under National Institute of Standards and Technology (NIST) Security Controls that will impact database implementation? Please explain.
Do you possess experience developing database(s) with Data Transformation Services (DTS)? Please explain.
Do you possess a minimum of a Bachelor's Degree, and a minimum of five (5) years of relevant experience? Please explain.
Do you meet Information Assurance Technician Level II (IAT II) Certification requirements as specified in 05-PR-M-0002, Information Assurance Best Business Practice (IA BBP), Information Assurance (IA) training and certification, as updated, i.e. Security + and complete Computing Environment (CE) certification and/or provide proof of completion of training for their primary area of support, (e.g. Cisco, Linux, Microsoft, VMware, etc., prior to working these tasks or gaining access to the NSC Simulation Network (SIMNET), JLCCTC systems, and/or external connections - Global Simulation Center Network (GSCNet), the Joint Testing and Experimentation Network (JTEN) or other such dedicated or direct tunnel, extant, or future? Please explain.
Athenix Solutions Group, LLC and its companies Athenix Cyber and SIGINT, and Athenix Special Missions is an EEO/Affirmative action employer and is committed to hiring and retaining a diverse workforce. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.",
